Date,Open,High,Low,Close,Adj Close,Volume
2014-06-20,987.200012,1002.500000,971.000000,984.400024,953.340271,144202
2014-06-23,980.000000,983.000000,954.049988,959.200012,928.935242,130984
2014-06-24,955.099976,971.450012,955.099976,960.950012,930.630127,260795
2014-06-25,956.700012,977.000000,956.700012,963.700012,933.293274,175840
2014-06-26,965.200012,979.900024,957.000000,972.000000,941.331360,243465
2014-06-27,982.400024,986.000000,970.400024,978.400024,947.529480,125651
2014-06-30,984.000000,1001.900024,980.049988,995.049988,963.654236,124243
2014-07-01,995.049988,1008.900024,986.250000,989.250000,958.037231,77442
2014-07-02,996.000000,1039.250000,992.049988,1029.300049,996.823547,281454
2014-07-03,1036.050049,1051.599976,1018.700012,1030.050049,997.549866,221750
2014-07-04,1034.000000,1069.900024,1034.000000,1061.050049,1027.571777,262819
2014-07-07,1056.000000,1065.000000,1045.000000,1059.050049,1025.634888,146714
2014-07-08,1052.099976,1063.949951,1030.550049,1039.699951,1006.895264,161675
2014-07-09,1030.000000,1048.000000,1010.200012,1015.650024,983.604248,147523
2014-07-10,1010.150024,1049.900024,1007.049988,1033.000000,1000.406738,364675
2014-07-11,1048.000000,1048.000000,1024.000000,1030.550049,998.034058,240654
2014-07-14,1032.000000,1048.000000,1002.599976,1017.599976,985.492615,234767
2014-07-15,1025.000000,1036.949951,1010.500000,1032.650024,1000.067810,67380
2014-07-16,1032.000000,1062.400024,1026.000000,1054.949951,1021.664246,156474
2014-07-17,1047.400024,1104.000000,1047.400024,1100.500000,1065.777100,254337
2014-07-18,1109.900024,1118.000000,1073.000000,1086.800049,1052.509277,187577
2014-07-21,1091.900024,1095.900024,1074.000000,1078.800049,1044.761841,78911
2014-07-22,1080.000000,1129.300049,1076.150024,1123.099976,1087.664063,165416
2014-07-23,1117.000000,1121.000000,1082.099976,1093.099976,1058.610474,118517
2014-07-24,1095.900024,1105.900024,1079.000000,1083.050049,1048.877563,49532
2014-07-25,1081.000000,1093.650024,1025.000000,1029.699951,997.210815,140637
2014-07-28,1035.000000,1044.949951,1018.650024,1022.099976,989.850647,85876
2014-07-30,1013.349976,1025.000000,1001.799988,1020.000000,987.816895,88188
2014-07-31,1016.000000,1029.949951,1006.099976,1013.200012,981.231506,169040
2014-08-01,1005.000000,1012.599976,995.500000,999.049988,967.527893,56400
2014-08-04,1000.750000,1008.450012,971.000000,978.150024,947.287415,202598
2014-08-05,980.950012,983.799988,970.200012,975.200012,944.430420,208694
2014-08-06,973.250000,988.000000,960.099976,962.750000,932.373230,284383
2014-08-07,965.049988,994.400024,965.049988,987.849976,956.681335,238467
2014-08-08,989.849976,1019.200012,975.000000,1014.950012,982.926331,461800
2014-08-11,1022.049988,1042.000000,1017.000000,1036.500000,1003.796265,184112
2014-08-12,1047.000000,1089.800049,1028.000000,1076.699951,1042.727905,517894
2014-08-13,1084.000000,1149.849976,1074.500000,1132.349976,1102.510010,631579
2014-08-14,1145.000000,1145.000000,1100.000000,1129.550049,1099.783691,352021
2014-08-18,1133.449951,1139.000000,1115.500000,1119.900024,1090.388062,194819
2014-08-19,1122.000000,1204.300049,1114.400024,1172.550049,1141.650391,295021
2014-08-20,1187.000000,1198.500000,1169.150024,1174.300049,1143.354370,368596
2014-08-21,1163.050049,1175.000000,1140.000000,1159.099976,1128.554932,208789
2014-08-22,1161.099976,1170.800049,1123.150024,1131.400024,1101.585083,156652
2014-08-25,1137.949951,1168.000000,1135.000000,1159.000000,1128.457764,264138
2014-08-26,1166.000000,1200.000000,1146.599976,1199.050049,1167.452148,300413
2014-08-27,1209.900024,1224.050049,1182.000000,1189.599976,1158.251099,326296
2014-08-28,1198.800049,1200.000000,1157.699951,1173.199951,1142.283447,222420
2014-09-01,1174.500000,1199.400024,1174.500000,1190.150024,1158.786743,119614
2014-09-02,1200.000000,1205.349976,1170.099976,1178.750000,1147.687012,112638
2014-09-03,1189.699951,1204.000000,1178.000000,1183.800049,1152.604248,149665
2014-09-04,1189.900024,1194.449951,1158.949951,1172.250000,1141.358398,71650
2014-09-05,1179.900024,1185.000000,1153.000000,1160.750000,1130.161621,150027
2014-09-08,1178.800049,1195.000000,1165.900024,1185.699951,1154.453857,217994
2014-09-09,1182.000000,1218.800049,1182.000000,1202.349976,1170.665283,423580
2014-09-10,1213.000000,1215.349976,1183.000000,1186.650024,1155.378906,111368
2014-09-11,1193.900024,1196.000000,1168.750000,1173.349976,1142.429443,97990
2014-09-12,1174.000000,1192.000000,1166.500000,1171.500000,1140.628418,122469
2014-09-15,1174.000000,1187.449951,1150.099976,1157.050049,1126.559082,93821
2014-09-16,1164.000000,1169.699951,1095.000000,1107.949951,1078.752808,134286
2014-09-17,1117.150024,1138.800049,1110.099976,1124.849976,1095.207520,145041
2014-09-18,1124.750000,1156.900024,1123.150024,1145.699951,1115.508057,224943
2014-09-19,1138.000000,1163.400024,1138.000000,1154.650024,1124.222168,240159
2014-09-22,1150.050049,1150.250000,1130.949951,1142.599976,1112.489746,56878
2014-09-23,1135.150024,1156.800049,1106.000000,1110.250000,1080.992310,197604
2014-09-24,1110.500000,1118.349976,1083.099976,1088.849976,1060.156250,92203
2014-09-25,1085.050049,1090.550049,1034.050049,1044.250000,1016.731506,277484
2014-09-26,1044.150024,1100.000000,1044.150024,1094.000000,1065.170532,231382
2014-09-29,1100.000000,1108.750000,1082.199951,1098.400024,1069.454346,117917
2014-09-30,1099.000000,1135.000000,1095.000000,1120.699951,1091.166626,157834
2014-10-01,1130.000000,1150.500000,1103.099976,1115.599976,1086.201416,122126
2014-10-07,1125.000000,1128.250000,1070.199951,1076.650024,1048.277710,122795
